Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BATSLN 5.931 02/02/2029 Corp,BATSLN 5.931 02/02/2029 Corp,BATSLN 5.931 02/02/2029 Corp,BATSLN 5.931 02/02/2029 Corp,BATSLN 5.931 02/02/2029 Corp,BATSLN 5.931 02/02/2029 Corp,BATSLN 5.931 02/02/2029 Corp,BATSLN 5.931 02/02/2029 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 6.343 08/02/2030 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.448 03/16/2028 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 4.906 04/02/2030 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 2.259 03/25/2028 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 3.222 08/15/2024 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 4.45 06/12/2025 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 3.557 08/15/2027 Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 2.25 01/16/2030 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.95 06/15/2025 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 3.125 03/06/2029 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 2.75 03/25/2025 REGS Corp,BATSLN 4.7 04/02/2027 Corp,BATSLN 4.7 04/02/2027 Corp,BATSLN 4.7 04/02/2027 Corp,BATSLN 4.7 04/02/2027 Corp,BATSLN 4.7 04/02/2027 Corp,BATSLN 4.7 04/02/2027 Corp,BATSLN 4.7 04/02/2027 Corp,BATSLN 4.7 04/02/2027 Corp
9/22/2020,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,,,,,,,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,118.32,2.71,,,,,,,,,,,,,,,107.578,1.222,,,,,IG8,65.3,113.439,1.489,0.001054847,0.00680647,0.014153699,0.027724855,,,109.446,2.079,,,,,IG10,84.1,106.9,1.452,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,111.818,1.359,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,115.244,1.215,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,110.937,0.299,0.003020476,0.009140316,0.015368078,0.025515804,,,116.179,2.038,,,,
9/23/2020,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,,,,,,,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,117.653,2.782,,,,,,,,,,,,,,,107.268,1.299,,,,,IG8,64.4,113.132,1.55,0.000991576,0.006571021,0.013780689,0.027175031,,,109.093,2.131,,,,,IG10,84.1,106.879,1.454,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,111.651,1.392,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,115.212,1.218,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,110.853,0.315,0.003020476,0.009140316,0.015368078,0.025515804,,,115.55,2.132,,,,
9/24/2020,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,,,,,,,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,117.411,2.807,,,,,,,100.174,2.234,,,,,,,107.173,1.32,,,,,IG8,63.9,112.854,1.603,0.000958204,0.006443652,0.013577031,0.026871948,,,108.762,2.179,,,,,IG10,84.1,106.812,1.461,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,111.611,1.396,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,115.055,1.234,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,110.724,0.338,0.003020476,0.009140316,0.015368078,0.025515804,,,114.89,2.23,,,,
9/25/2020,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,,,,,,,IG10,84.1,,,0.003020476,0.009140316,0.015368078,0.025515804,,,116.99,2.853,,,,,,,100.139,2.239,,,,,,,106.944,1.377,,,,,IG8,63.8,112.639,1.646,0.000953663,0.0064278,0.013553089,0.026839504,,,107.699,2.338,,,,,IG10,84.1,106.941,1.446,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,111.113,1.498,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,115.16,1.222,0.003020476,0.009140316,0.015368078,0.025515804,IG10,84.1,110.679,0.346,0.003020476,0.009140316,0.015368078,0.025515804,,,114.478,2.293,,,,
9/28/2020,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,,,,,,,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,117.523,2.794,,,,,,,100.341,2.209,,,,,,,106.954,1.373,,,,,IG8,63.2,112.637,1.644,0.000928957,0.00633288,0.013401329,0.026614385,,,107.815,2.32,,,,,IG10,84.9,106.826,1.459,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,110.976,1.525,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,115.045,1.234,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,110.565,0.369,0.003147558,0.009436216,0.015794679,0.026090921,,,114.531,2.284,,,,
9/29/2020,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,,,,,,,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,117.562,2.789,,,,,,,100.598,2.172,,,,,,,107.007,1.358,,,,,IG8,64.2,112.693,1.631,0.000993988,0.006579832,0.013794448,0.027194817,,,108.115,2.275,,,,,IG10,84.9,106.943,1.446,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,110.981,1.523,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,115.137,1.223,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,110.519,0.377,0.003147558,0.009436216,0.015794679,0.026090921,,,114.616,2.27,,,,
9/30/2020,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,,,,,,,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,117.672,2.777,,,,,,,100.509,2.185,,,,,,,106.995,1.36,,,,,IG8,64.3,112.674,1.634,0.000996828,0.006587644,0.01380426,0.027203542,,,108.102,2.276,,,,,IG10,84.9,106.757,1.466,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,111.068,1.503,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,115.008,1.238,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,110.482,0.384,0.003147558,0.009436216,0.015794679,0.026090921,,,114.795,2.241,,,,
10/1/2020,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,,,,,,,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,117.902,2.75,,,,,,,100.936,2.123,,,,,,,107.04,1.344,,,,,IG8,64.6,112.732,1.617,0.00102145,0.006677872,0.013945747,0.027408638,,,108.222,2.256,,,,,IG10,84.9,106.949,1.444,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,111.052,1.503,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,115.213,1.212,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,110.521,0.371,0.003147558,0.009436216,0.015794679,0.026090921,,,115.054,2.199,,,,
10/2/2020,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,,,,,,,IG10,84.9,,,0.003147558,0.009436216,0.015794679,0.026090921,,,117.891,2.751,,,,,,,100.84,2.137,,,,,,,107.023,1.348,,,,,IG8,63.9,112.911,1.579,0.000974421,0.006499683,0.013661222,0.026985177,,,108.153,2.266,,,,,IG10,84.9,106.976,1.441,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,111.387,1.431,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,115.309,1.201,0.003147558,0.009436216,0.015794679,0.026090921,IG10,84.9,110.568,0.36,0.003147558,0.009436216,0.015794679,0.026090921,,,115.01,2.205,,,,
10/5/2020,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,,,,,,,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,117.697,2.772,,,,,,,100.692,2.158,,,,,,,107.033,1.344,,,,,IG8,63.8,112.73,1.615,0.000946894,0.006394055,0.013492019,0.02673298,,,108.378,2.232,,,,,IG9,82.6,106.953,1.443,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,111.323,1.443,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,115.366,1.193,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,110.519,0.369,0.002699252,0.008386759,0.014277673,0.024043811,,,114.793,2.237,,,,
10/6/2020,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,,,,,,,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,117.973,2.741,,,,,,,100.968,2.118,,,,,,,107.043,1.34,,,,,IG8,64,113.064,1.544,0.000958263,0.006436906,0.013559896,0.026832377,,,108.45,2.221,,,,,IG9,82.6,107.179,1.418,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,111.545,1.396,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,115.59,1.167,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,110.574,0.356,0.002699252,0.008386759,0.014277673,0.024043811,,,115.077,2.192,,,,
10/7/2020,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,,,,,,,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,117.837,2.755,,,,,,,101.014,2.111,,,,,,,107.028,1.343,,,,,IG8,64.6,113.283,1.497,0.000992851,0.006566394,0.013764768,0.027132522,,,108.134,2.268,,,,,IG9,82.6,107.066,1.43,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,111.388,1.427,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,115.465,1.181,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,110.534,0.363,0.002699252,0.008386759,0.014277673,0.024043811,,,115.133,2.183,,,,
10/8/2020,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,,,,,,,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,117.837,2.753,,,,,,,100.999,2.113,,,,,,,107.066,1.328,,,,,IG8,64.7,113.242,1.499,0.00100282,0.006603925,0.01382449,0.027220963,,,108.133,2.266,,,,,IG9,82.6,107.328,1.401,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,111.425,1.414,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,115.752,1.146,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,110.687,0.326,0.002699252,0.008386759,0.014277673,0.024043811,,,115.151,2.176,,,,
10/9/2020,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,,,,,,,IG9,82.6,,,0.002699252,0.008386759,0.014277673,0.024043811,,,117.731,2.764,,,,,,,101.105,2.098,,,,,,,107.077,1.323,,,,,IG8,65.1,113.389,1.467,0.001023933,0.006682167,0.013948081,0.027402212,,,108.172,2.26,,,,,IG9,82.6,107.364,1.396,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,111.426,1.413,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,115.778,1.143,0.002699252,0.008386759,0.014277673,0.024043811,IG9,82.6,110.717,0.319,0.002699252,0.008386759,0.014277673,0.024043811,,,115.268,2.158,,,,
10/12/2020,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,,,,,,,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,117.731,2.764,,,,,,,101.105,2.098,,,,,,,107.077,1.323,,,,,IG8,64.5,113.389,1.467,0.00098902,0.006552223,0.013742464,0.02710006,,,108.172,2.26,,,,,IG10,92.2,107.675,1.362,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,111.426,1.413,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,116.003,1.116,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,110.758,0.309,0.004131365,0.011668564,0.018977205,0.030324968,,,115.268,2.158,,,,
10/13/2020,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,,,,,,,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,118.755,2.652,,,,,,,101.595,2.027,,,,,,,107.398,1.24,,,,,IG8,64.5,113.497,1.443,0.000991371,0.006562418,0.013759894,0.027128526,,,108.779,2.168,,,,,IG10,92.2,107.84,1.343,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,111.527,1.39,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,116.171,1.096,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,110.777,0.303,0.004131365,0.011668564,0.018977205,0.030324968,,,115.779,2.079,,,,
10/14/2020,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,,,,,,,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,118.301,2.701,,,,,,,101.572,2.03,,,,,,,107.437,1.228,,,,,IG8,65.4,113.49,1.443,0.001046712,0.006767432,0.014083845,0.027604077,,,108.887,2.151,,,,,IG10,92.2,108.057,1.319,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,111.538,1.386,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,116.377,1.072,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,110.839,0.288,0.004131365,0.011668564,0.018977205,0.030324968,,,115.749,2.082,,,,
10/15/2020,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,,,,,,,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,118.208,2.71,,,,,,,100.991,2.114,,,,,,,107.405,1.232,,,,,IG8,66.4,113.708,1.393,0.001113718,0.00701287,0.014471583,0.028175984,,,108.647,2.185,,,,,IG10,92.2,108.241,1.298,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,111.792,1.329,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,116.563,1.049,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,110.909,0.269,0.004131365,0.011668564,0.018977205,0.030324968,,,115.607,2.101,,,,
10/16/2020,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,,,,,,,IG10,92.2,,,0.004131365,0.011668564,0.018977205,0.030324968,,,118.164,2.714,,,,,,,100.908,2.126,,,,,,,107.446,1.22,,,,,IG8,66,113.464,1.442,0.001082198,0.006899641,0.014294385,0.027917908,,,108.603,2.192,,,,,IG10,92.2,108.346,1.286,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,111.612,1.365,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,116.726,1.03,0.004131365,0.011668564,0.018977205,0.030324968,IG10,92.2,110.943,0.261,0.004131365,0.011668564,0.018977205,0.030324968,,,115.559,2.107,,,,
10/19/2020,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,,,,,,,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,117.906,2.742,,,,,,,101.135,2.093,,,,,,,107.413,1.228,,,,,IG8,66.9,113.406,1.453,0.001143225,0.007119453,0.014639386,0.028423158,,,108.483,2.209,,,,,IG10,88.3,108.512,1.267,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,111.756,1.334,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,116.843,1.016,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,110.963,0.255,0.003480588,0.010201866,0.016892138,0.027558047,,,115.382,2.133,,,,
10/20/2020,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,,,,,,,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,117.73,2.76,,,,,,,100.957,2.119,,,,,,,107.413,1.226,,,,,IG8,66.5,113.459,1.44,0.001116906,0.007024318,0.014489527,0.028202215,,,108.392,2.223,,,,,IG10,88.3,108.393,1.28,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,111.655,1.354,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,116.665,1.036,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,110.939,0.259,0.003480588,0.010201866,0.016892138,0.027558047,,,115.334,2.14,,,,
10/21/2020,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,,,,,,,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,117.448,2.791,,,,,,,100.769,2.146,,,,,,,107.414,1.225,,,,,IG8,68,113.595,1.41,0.001223374,0.007393745,0.015060166,0.029021716,,,108.267,2.241,,,,,IG10,88.3,108.368,1.283,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,111.451,1.395,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,116.551,1.048,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,110.918,0.262,0.003480588,0.010201866,0.016892138,0.027558047,,,115.18,2.163,,,,
10/22/2020,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,,,,,,,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,117.2,2.817,,,,,,,100.604,2.17,,,,,,,107.348,1.238,,,,,IG8,67.8,113.536,1.417,0.001206705,0.007333104,0.014963612,0.028876307,,,108.166,2.255,,,,,IG10,88.3,108.193,1.301,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,111.317,1.419,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,116.399,1.064,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,110.848,0.272,0.003480588,0.010201866,0.016892138,0.027558047,,,115.028,2.183,,,,
10/23/2020,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,,,,,,,IG10,88.3,,,0.003480588,0.010201866,0.016892138,0.027558047,,,117.431,2.791,,,,,,,100.555,2.177,,,,,,,107.344,1.237,,,,,IG8,67.3,113.357,1.453,0.001175123,0.007223489,0.014793894,0.028631276,,,108.19,2.251,,,,,IG10,88.3,108.325,1.287,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,111.46,1.387,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,116.493,1.052,0.003480588,0.010201866,0.016892138,0.027558047,IG10,88.3,110.812,0.279,0.003480588,0.010201866,0.016892138,0.027558047,,,115.077,2.175,,,,
10/26/2020,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,,,,,,,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,117.57,2.775,,,,,,,100.747,2.149,,,,,,,107.38,1.227,,,,,IG8,67.2,113.45,1.432,0.00117376,0.007219133,0.014787498,0.028622812,,,108.422,2.215,,,,,IG10,89.4,108.314,1.287,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,111.657,1.345,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,116.457,1.056,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,110.798,0.28,0.003662335,0.010608817,0.017467966,0.028318987,,,115.262,2.145,,,,
10/27/2020,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,,,,,,,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,117.873,2.741,,,,,,,100.884,2.129,,,,,,,107.47,1.202,,,,,IG8,68.4,113.431,1.434,0.001255368,0.007503716,0.015230187,0.029267494,,,108.65,2.18,,,,,IG10,89.4,108.598,1.256,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,111.715,1.331,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,116.748,1.022,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,110.88,0.261,0.003662335,0.010608817,0.017467966,0.028318987,,,115.406,2.122,,,,
10/28/2020,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,,,,,,,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,117.453,2.787,,,,,,,100.639,2.165,,,,,,,107.431,1.211,,,,,IG8,69.7,113.23,1.475,0.001356379,0.007844812,0.015755049,0.030024268,,,108.603,2.187,,,,,IG10,89.4,108.646,1.25,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,111.635,1.347,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,116.684,1.029,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,110.835,0.269,0.003662335,0.010608817,0.017467966,0.028318987,,,115.434,2.117,,,,
10/29/2020,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,,,,,,,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,117.115,2.823,,,,,,,100.303,2.214,,,,,,,107.368,1.224,,,,,IG8,69.4,113.106,1.498,0.001328645,0.007751739,0.015611932,0.029817636,,,108.118,2.26,,,,,IG10,89.4,108.563,1.259,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,111.398,1.393,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,116.651,1.031,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,110.85,0.262,0.003662335,0.010608817,0.017467966,0.028318987,,,115.243,2.144,,,,
10/30/2020,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,,,,,,,IG10,89.4,,,0.003662335,0.010608817,0.017467966,0.028318987,,,116.694,2.87,,,,,,,99.66,2.309,,,,,,,107.311,1.238,,,,,IG8,69.7,113.018,1.514,0.001355036,0.007835759,0.015737178,0.029990059,,,108.176,2.25,,,,,IG10,89.4,108.42,1.274,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,111.333,1.406,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,116.524,1.045,0.003662335,0.010608817,0.017467966,0.028318987,IG10,89.4,110.756,0.281,0.003662335,0.010608817,0.017467966,0.028318987,,,114.837,2.206,,,,
11/2/2020,IG9,84.3,,,0.002832236,0.008700528,0.014732676,0.024659443,,,,,,,,,IG9,84.3,,,0.002832236,0.008700528,0.014732676,0.024659443,,,116.987,2.836,,,,,,,99.877,2.277,,,,,,,107.345,1.228,,,,,IG8,69.8,113.115,1.492,0.001333837,0.007769283,0.015638992,0.029856852,,,108.43,2.211,,,,,IG9,84.3,108.417,1.274,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,111.392,1.392,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,116.52,1.045,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,110.754,0.28,0.002832236,0.008700528,0.014732676,0.024659443,,,114.794,2.212,,,,
11/3/2020,IG9,84.3,,,0.002832236,0.008700528,0.014732676,0.024659443,,,,,,,,,IG9,84.3,,,0.002832236,0.008700528,0.014732676,0.024659443,,,116.875,2.848,,,,,,,100.008,2.258,,,,,,,107.323,1.232,,,,,IG8,69.2,113.149,1.484,0.00128788,0.007610124,0.015390487,0.02949071,,,108.292,2.232,,,,,IG9,84.3,108.278,1.289,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,111.319,1.406,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,116.372,1.061,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,110.715,0.287,0.002832236,0.008700528,0.014732676,0.024659443,,,114.847,2.203,,,,
11/4/2020,IG9,84.3,,,0.002832236,0.008700528,0.014732676,0.024659443,,,,,,,,,IG9,84.3,,,0.002832236,0.008700528,0.014732676,0.024659443,,,118.344,2.686,,,,,,,100.749,2.149,,,,,,,107.477,1.19,,,,,IG8,68.1,113.41,1.427,0.001203345,0.007328977,0.014963917,0.028891272,,,109.057,2.115,,,,,IG9,84.3,108.566,1.257,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,111.592,1.347,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,116.55,1.04,0.002832236,0.008700528,0.014732676,0.024659443,IG9,84.3,110.745,0.279,0.002832236,0.008700528,0.014732676,0.024659443,,,115.946,2.032,,,,
